229,22,220,4,880,S,1,972480.5,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1
230,22,220,4,880,U,1,2060993.5
231,24,240,4,960,U,1,5932918.0
232,24,240,4,960,S,1,7253955.75,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1
233,24,240,4,960,U,1,4710344.0
234,24,240,4,960,S,1,2353275.75,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1
235,24,240,4,960,S,1,3972313.0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1
236,24,240,4,960,U,1,4662678.5
237,24,240,4,960,S,1,1274027.75,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1
238,24,240,4,960,S,1,2083669.75,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
239,24,240,4,960,U,1,5152603.75
240,24,240,4,960,S,1,180551.5,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1
241,4,40,5,200,S,1,295.0,0,1,0,1
242,4,40,5,200,S,1,362.75,0,0,0,1
243,4,40,5,200,S,1,605.75,1,1,1
244,4,40,5,200,S,1,411.0,0,1
245,4,40,5,200,S,1,245.25,0,1
246,4,40,5,200,S,1,340.25,0,1,1
247,4,40,5,200,S,1,484.25,0,0,1
248,4,40,5,200,S,1,922.5,1,1,1,1
249,4,40,5,200,S,1,469.0,0,1,1
250,4,40,5,200,S,1,396.5,0,1,1
251,8,80,5,400,S,1,1430.75,1,0,1,0,0,0,1
252,8,80,5,400,S,1,1835.75,0,0,0,1,1,1,1
253,8,80,5,400,S,1,1498.0,1,0,0,1,0,0,0,1
254,8,80,5,400,S,1,1181.25,1,0,0,0,1,0,1
255,8,80,5,400,S,1,2205.5,0,0,0,1,0,1
256,8,80,5,400,S,1,3560.75,1,0,0,0,0,0,0,1
257,8,80,5,400,S,1,1000.25,0,0,1,0,0,1
258,8,80,5,400,S,1,2081.5,0,1,0,1,0,0,0,1
259,8,80,5,400,S,1,2664.0,0,1,0,0,1,0,0,1
260,8,80,5,400,S,1,1516.5,0,0,0,0,0,0,0,1
261,12,120,5,600,S,1,2284.25,1,0,0,0,0,0,1,0,0,0,0,1
262,12,120,5,600,S,1,14394.5,0,0,0,1,0,0,0,1,0,0,1
263,12,120,5,600,S,1,2207.5,0,0,0,0,0,0,0,0,0,1
264,12,120,5,600,S,1,15567.75,0,0,1,1,0,0,0,0,0,1
265,12,120,5,600,S,1,8561.75,0,1,0,0,1,0,0,1,1,0,1,1
